"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"23.05.2023 02:47:53"
"Gesucht nach";"A 31231"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"1"              
"Anzahl gefundener Vorkommen";"1"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Zettler 1992 The Ur III Temple of Inanna at Nippur BBVO 11.PDF";"";"157";"NT 652 (A 31231) 6 NT 708 (IM 61624) 6 NT 717 "
