"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"23.05.2023 21:21:13"
"Gesucht nach";"A 31276"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"1"              
"Anzahl gefundener Vorkommen";"2"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Zettler & Sallaberger 2011 Inana's Festival at Nippur under the Third Dynasty of Ur ZA 101.pdf";"00845299_zava_101_001_071.ps";"29";"NT 790 (A 31276) […], S¡S or later 1 SB 76 "
"Zettler & Sallaberger 2011 Inana's Festival at Nippur under the Third Dynasty of Ur ZA 101.pdf";"00845299_zava_101_001_071.ps";"51";"NT 790 (A 31276) One-column tablet, only lower portion preserved. obv. […] "
