"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"29.05.2023 00:51:11"
"Gesucht nach";"A 4443"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1992.pdf";"";"209";"3487: =XXVA16. A.4443: =XXV.417. M.8569: =XXV.558. M."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"MARI6.pdf";"";"100";"des nübalum (A.4443) - am 29.VIII. Silber für 4 sag(X) "
"MARI6.pdf";"";"102";"(Yassi-Dagan) A.4443 (ARM 25, 417) M.12111:10f. (s. "
"MARI6.pdf";"";"375";"55, 60, 72 A.4443 166 M.11626 621 n. 5, 622 ARM VIII "
